Row,middle_median,ADvPC_h_paired,ADvPC_p_paired,ADvPC_normal_paired,ADvPC_h_unpaired,ADvPC_p_unpaired,ADvPC_normal_unpaired,ADvPC_p_ANOVA,ADvC_h_paired,ADvC_p_paired,ADvC_normal_paired,ADvC_h_unpaired,ADvC_p_unpaired,ADvC_normal_unpaired,ADvC_p_ANOVA,PCvC_h_paired,PCvC_p_paired,PCvC_normal_paired,PCvC_h_unpaired,PCvC_p_unpaired,PCvC_normal_unpaired,PCvC_p_ANOVA,AD_mean,PC_mean,C_mean,AD_median,PC_median,C_median,AD_std,PC_std,C_std,AD_values_ 1,AD_values_ 2,AD_values_ 3,AD_values_ 4,AD_values_ 5,AD_values_ 6,AD_values_ 7,AD_values_ 8,AD_values_ 9,AD_values_10,AD_values_11,AD_values_12,AD_values_13,AD_values_14,AD_values_15,AD_values_16,AD_values_17,AD_values_18,AD_values_19,AD_values_20,AD_values_21,AD_values_22,AD_values_23,AD_values_24,AD_values_25,AD_values_26,AD_values_27,AD_values_28,AD_values_29,AD_values_30,AD_values_31,AD_values_32,AD_values_33,AD_values_34,AD_values_35,AD_values_36,AD_values_37,AD_values_38,AD_values_39,PC_values_ 1,PC_values_ 2,PC_values_ 3,PC_values_ 4,PC_values_ 5,PC_values_ 6,PC_values_ 7,PC_values_ 8,PC_values_ 9,PC_values_10,PC_values_11,PC_values_12,PC_values_13,PC_values_14,PC_values_15,PC_values_16,PC_values_17,PC_values_18,PC_values_19,PC_values_20,PC_values_21,PC_values_22,PC_values_23,PC_values_24,PC_values_25,PC_values_26,PC_values_27,PC_values_28,PC_values_29,PC_values_30,PC_values_31,PC_values_32,PC_values_33,PC_values_34,PC_values_35,PC_values_36,PC_values_37,PC_values_38,PC_values_39,C_values_ 1,C_values_ 2,C_values_ 3,C_values_ 4,C_values_ 5,C_values_ 6,C_values_ 7,C_values_ 8,C_values_ 9,C_values_10,C_values_11,C_values_12,C_values_13,C_values_14,C_values_15,C_values_16,C_values_17,C_values_18,C_values_19,C_values_20,C_values_21,C_values_22,C_values_23,C_values_24,C_values_25,C_values_26,C_values_27,C_values_28,C_values_29,C_values_30,C_values_31,C_values_32,C_values_33,C_values_34,C_values_35,C_values_36,C_values_37,C_values_38,C_values_39
Ratio_Polarizance45Mean,AD,0,0.357034836222122,1,0,0.906802496561998,1,0.905805646776451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.899804715915789,0.891330488348144,NaN,0.922546542543859,0.847345907284172,NaN,0.207940370372233,0.399678409264117,NaN,1.0879014034516,0.967797287043751,0.74680429226837,0.830967754127719,0.774010501588815,0.63432956824983,0.99589502066446,1.04024252204389,1.04024252204389,1.03686043918322,0.656475298159026,1.00149105076837,0.949399221031785,1.00641279101867,0.966076268128657,0.544138687119131,1.04426532426202,0.935298153981621,0.840486391085499,0.609101876693998,0.943171132119154,0.703221233110259,1.05827754221472,0.8879657862024,1.78233363868052,0.725421207335816,0.998650863636691,0.896033573928125,0.844616819850952,0.971491925023386,0.979994416387836,0.895845156429307,0.812269718855947,0.538954399477586,0.826647818242978,0.861729034882349,1.02564096848096,0.709375770398588,0.922546542543859,0.824124682480411,0.932699031386537,0.950605098499353,0.993882518531125,0.954314926150475,0.843976825898868,0.86972850696355,0.872636233123502,0.769220807043154,0.652787803761808,0.972572685256319,0.967866802393436,0.956571790374084,0.809589481761092,0.523627515899888,0.687005080101467,0.847345907284172,0.655716588544926,0.701817174630402,0.883860413001137,0.87640260085987,0.713503775583355,1.73037366799567,1.04751035629716,0.839507586133287,0.95100845232403,0.726956611730765,0.810853237515335,0.607549493830367,1.03126661963588,0.961649292315837,1.48396794875179,2.7355532531784,0.555246647115212,0.795032867827234,0.48076541359855,1.02478415956327,0.630868859147375,0.0891383290885418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.13072892823137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_PolarizanceCircMean,PC,0,0.199191012291019,1,0,0.216853113963377,1,0.218729813896924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.492631247197044,5.09594479167428,NaN,0.325855953774346,1.28801234792349,NaN,5.1702714169071,22.4988112864154,NaN,0.120076461066224,-3.40005714366219,3.59299635678085,-0.871380384831648,-2.27828993117858,5.38264823887682,-1.66167052524374,-4.59147896889689,-4.59147896889689,-1.24287386292749,1.80027196252081,-1.02150825141792,-0.65151645777928,-0.724136389688322,1.0065034668945,-18.3196536857636,-0.523278821615885,3.67632438963693,-7.90100344107037,-0.560837794317666,3.58004692708314,-7.56754318841193,8.83489061420969,11.4428763834105,1.93682113928682,10.8962568794116,2.28979513249313,7.34552702662386,2.04891610326758,0.267727014942284,1.50013089555638,-2.13508652819957,-0.201966516951039,3.64281462011974,1.58580804938246,1.48535965317236,0.325855953774346,2.27136306937296,2.42336916365473,0.839079481348934,2.20168789712499,0.00896655588430864,-2.19251679813802,0.934110908829422,4.14066166362575,2.23908029453007,4.09616773646266,0.545251928957726,3.31236873226124,2.14976903619064,-0.346631023121834,0.873142071584861,1.28801234792349,2.03143413328212,-0.349923679453335,-0.655323969109959,-9.50394211926418,-22.1566837012791,1.90708003107217,-10.4644570066872,106.677887011705,-0.355675307512632,-10.6864073849115,4.78171438131559,84.0042301639967,3.634854298065,2.06352017879531,4.22918439269856,0.491510580021404,11.0365894109527,-1.55768121998452,6.86156858655787,-3.6469901395516,-0.168228918925465,9.18815824905151,-19.1068415870749,6.40698465690746,13.9901350011654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.71758343456678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_PolarizanceFullMean,AD,0,0.675471987908555,1,0,0.647317039946615,1,0.652066663970082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.960921083527705,0.998943260833952,NaN,0.929009762845539,0.906753011241577,NaN,0.343011013981309,0.386768514850126,NaN,1.01853911834686,0.929009762845539,0.7304987846303,0.9045683475635,0.825388379277309,0.720435070699297,0.903263384067699,1.01876587915758,1.01876587915758,0.996459735748102,0.842008970519022,0.975971620313732,0.942373934176672,0.973244988576189,1.07164480429567,0.635781052240374,1.00244414857187,0.99363504602315,0.876058265843562,0.612691782242558,0.994437398671293,0.834404391974803,1.00624195345528,0.924974101450715,2.94155852270254,0.903272957914435,1.05916239206262,0.930017442520906,0.866444856599268,0.925287239945433,0.988797866026419,0.897536313707088,0.842853499772812,0.764760075998399,0.929373514183113,0.913995141295084,1.0216397605241,0.797234376885658,0.94238149759396,0.883666887761425,0.977592347432405,0.911014001882683,0.917929617874754,0.958793405501639,0.838024123491527,0.906753011241577,0.834769907374476,0.856202149970615,0.731033102116225,1.09392748030204,0.926025348288616,0.991880993009197,0.897702351882519,0.836732682425097,0.73212351036599,0.91281579212479,0.838154297282084,1.07352445396717,0.900344762112137,0.905484834260174,0.805799738468381,2.23658792486525,1.01726223382056,0.856705478492815,0.915664327519161,0.89527742013812,1.05584838075538,0.800331847756945,1.31690035765073,0.956950543620498,2.76369059418293,1.09181680339329,0.704319731751898,0.828353289222805,0.581816629136947,1.01817656905229,0.832172521005534,1.35661772102346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.17131477487575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_PolarizanceHorzMean,AD,0,0.158700732852382,1,0,0.546957660256946,1,0.548253550973081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.786620237624458,0.728096392937584,NaN,0.815734254439649,0.796984074432559,NaN,0.272478046003532,0.539120672635427,NaN,0.906179267988756,0.815734254439649,0.609316883382082,0.820475752250113,0.505689639882213,0.617246045074505,0.740314717027716,0.847147870025474,0.847147870025474,0.845313896768606,0.864812896098642,0.758025300220021,0.834126336879982,0.864384512863269,1.56566386724464,0.444905095353378,0.698457022409898,0.746894005682694,0.809919886398448,0.467344804153919,1.02465138320288,1.15160824605096,0.724375350727827,0.857897836451822,-0.0554606695976371,1.04416483001994,1.12930117114987,0.417235427360283,0.801310531833245,0.727626708785064,0.895269443389784,0.535832416352567,0.477336548747266,0.871462350188322,1.2673057453294,1.08335224236207,0.726200024958125,0.858036076615315,0.531583679257285,0.923180854574653,0.985072920448051,0.145805948377626,0.860854915838715,0.954471842373915,0.507586196382576,0.869482582052786,0.618400086043084,0.851024088299614,0.725276653466488,1.11772723237407,0.67373382483147,1.18788411113801,0.809750800357951,0.818951821890939,0.317829973671911,0.796984074432559,0.723395619374565,-0.599679255778925,0.851417500903547,0.914752358975989,0.823868371049885,0.122724813446884,0.178269197121191,0.47051766229172,0.619145037655606,0.759803794563555,1.01841913221037,0.468577948968695,0.691842720711945,0.877107963564733,0.654731468869008,0.0716430618860096,0.144352874524794,0.877885526463737,0.478279499022949,0.985577484535946,0.884075768418947,3.21503284923019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0660873732729603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_PolarizanceLinMean,AD,0,0.988865883996235,1,0,0.880772319732734,1,0.882093569658999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.916448369531581,0.927004159178229,NaN,0.899187696106036,0.877975931773712,NaN,0.290138049305484,0.328155532472162,NaN,0.969244296995658,0.899187696106036,0.702096132482177,0.844149578764697,0.750340996480056,0.658437526428424,0.902263126381592,0.985134436228601,0.985134436228601,0.993433917326665,0.754546406700377,0.974098745504122,0.937248253754438,0.976513335050728,1.04827480697196,0.567123461979103,1.00557642932726,0.916294911545868,0.841690733983574,0.605299875973138,0.962707237794446,0.798392323239606,0.972323329387083,0.898731412028179,2.52023856383316,0.845937846652431,1.02824858117265,0.877004380079469,0.851135857649491,0.918471400221054,0.976610846591569,0.849011883607257,0.807947924803759,0.656077551820445,0.891826868508048,0.897915959827924,1.02499344416013,0.726474586068854,0.921347310073031,0.848622601351781,0.943123716882965,0.92078218757558,0.906862327155467,0.954523183605095,0.769390652036745,0.878830407694466,0.772624381364026,0.794906646716708,0.670367099352475,1.05473070058842,0.937057424860668,1.06151337174119,0.82770828063078,0.667131031803662,0.708525110447088,0.876493707898998,0.697145306276544,0.832249646275706,0.877975931773712,0.891238470010115,0.754802088279773,1.86417826734682,0.929191120645775,0.799360007009465,0.881900082022717,0.828405542604378,0.942522255525,0.663850474046143,1.20333942061805,0.948584809472409,2.39928854050733,1.0089703130744,0.594188776490561,0.824654749964488,0.533557392781973,1.01563969181315,0.752664440794773,1.31626204891156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00755044705054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_Retardance45Mean,PC,0,0.900052535869396,1,0,0.751438953001436,1,0.779615309582861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00870865208291,1.1717737325897,NaN,0.710355896553827,1.26396623540374,NaN,2.24232507412666,2.28776993785815,NaN,4.42721486777639,-1.0607742076709,-2.83584591309889,0.0121894259946822,0.535468537310458,-2.65222674114614,-0.401125912265331,2.52920976491873,2.52920976491873,2.98193287687982,-0.629468464104675,3.6571925529424,2.72495634121432,2.2301241756078,-2.94164627197904,0.121929627739921,3.07817496883965,2.5139803345985,0.12485656074548,2.52571564987493,-1.09600367550683,-1.24800753554187,3.1947244637623,-0.868151970266572,1.08866054378768,-1.30006283459758,5.81282579035952,2.97300189901145,-2.3114619274734,0.237929123675365,2.87676116599684,1.61508176902582,2.64805691920491,-0.325675713954772,5.19101326606994,-0.47395421586738,2.12577355575475,0.710355896553827,-0.982297027857147,0.295976196516214,1.13485928996007,4.71399817164804,4.37279967350939,-2.26181902076643,-0.488154154114382,1.65613281848551,1.58549327670125,-0.975467062264015,-0.53529527891448,2.284169223769,3.10838319008127,2.2672441193997,0.26855635050051,-0.620839583261676,1.80469541778446,-0.695578554921916,1.84697860549177,2.71597485423871,-0.816746735799075,-2.123969352037,3.04194551733297,1.26396623540374,5.65264013318882,3.90371480100069,4.74700752528029,-2.31075548878942,-0.138675012575719,-2.3624949643459,-0.622161813878012,0.766339048787135,0.901824788735384,2.62192335994872,5.73198861984104,-1.62062783974114,1.48365230549558,2.36653444159522,-2.27377471165182,3.00873717936377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,410.944625644558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_RetardanceCircMean,AD,0,0.586272945039598,1,0,0.332424342054269,1,0.33578476307027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.7414390519144,1.58536845701625,NaN,1.23732939993652,1.15365704745456,NaN,103.417423100065,1.75623794334653,NaN,1.70953648237131,1.12931400164991,-0.0600080139496366,1.45469548292202,4.39682261839395,5.67552332491755,12.6097594632873,3.67631798205465,3.67631798205465,1.24133043926908,1.78259650952843,1.08072638627588,1.50737468880492,1.15883655824096,1.23732939993652,9.02371562776899,646.304013047958,0.973265339300317,-4.06879585445312,0.243103420896025,0.750253674259817,-2.95741907650279,1.2487835620628,1.0481553409651,0.726657673964014,2.102653702131,7.62343677559964,0.412721055134836,-0.472781567401421,1.42824365376825,-3.14011995945464,0.253711319239604,1.73057715713754,-22.7155316495981,3.43588893489655,2.84812919958552,1.01186945505635,0.961538704979,0.867580181609568,0.926029229539422,0.0471547270432494,4.61906780955413,0.124004759909715,0.709487004664726,0.64083899930241,0.843366481058487,1.60735876831339,1.26382327659865,2.85626115839098,0.532800158714066,1.27550283071415,0.383819299371326,1.06381692423447,2.48405339830398,3.91200537695022,1.30773051698272,0.571834592017622,-1.40179087644375,1.14760688669099,1.15365704745456,-2.81908314393615,0.607939947430912,5.47322156874082,1.95492348490063,1.5956389448302,1.46458320004549,1.04532791117975,4.1010616311443,1.02662976422925,1.46102006594379,0.98175619612372,0.177340479430992,5.34919455379253,1.42253628976942,2.17554757987248,1.10741812362996,2.74127218288284,5.89461267425738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.21889847365447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_RetardanceFullMean,PC,0,0.605620508959519,1,0,0.319067232875345,1,0.327038056593696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.65880072282745,2.94966804103918,NaN,2.42709658971458,2.74287944017914,NaN,1.12770090923064,1.417198508482,NaN,4.10646192781385,1.58058322231629,2.3017623393035,1.59324684942905,3.45553271334414,3.03582492065909,1.29665834761027,2.1525066061485,2.1525066061485,2.42709658971458,2.72826374146716,2.85282335678152,2.26638337320279,1.96746606212343,2.28980439217911,4.63482366694675,2.36151150504675,2.83147971389555,2.50486821807108,2.47503030130162,2.02798468143016,4.53648812772155,2.8840450831407,1.6545714425163,1.17315657848713,3.80503742307975,5.58323070827943,3.1952312254376,2.01489179302144,1.32374092197183,2.80007567505454,2.86916239115854,3.44039176470362,3.83135157984203,5.5759243477638,1.34695620758808,1.63482317841717,1.73120972445437,1.25032088269905,2.37901145540563,2.33234562263701,3.4986772229902,2.21634951383016,1.75353216918695,2.19940876698858,2.26912814652484,2.98830604365002,2.97318087684504,3.07236805113734,3.21819247076677,2.74287944017914,1.76821174335168,1.85364868664421,3.08249946396529,3.11801584797676,1.5174251033903,4.95014736906612,4.06122566076266,1.09713686536278,1.86720378669,3.39865726414601,1.62591615205474,4.98470792020897,3.55767809723052,3.66977308518079,3.50559629126551,1.96198359185376,5.41150450721778,1.1100263145318,1.97606503202563,0.980820867051157,1.52635953068958,6.85953486947546,2.45044070528264,6.33050397601833,2.13953905025063,5.25578043947249,3.33327159922076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.23204892150759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_RetardanceHorzMean,PC,0,0.716731920492848,1,0,0.455808069455092,1,0.499359722319537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0042574537324544,-0.506350704464308,NaN,0.0666476771390194,0.143121453468901,NaN,3.13912305900311,2.76463422907478,NaN,3.56516281329916,0.840799217455986,1.36756250763836,-2.0501398087989,-5.94463208437932,2.84407808520221,-1.87799954698972,-1.18151355856532,-1.18151355856532,-1.36983615790195,3.21793615572913,0.781308253439392,0.0666476771390194,-0.486918531356893,-1.98126406846329,-3.8676268235305,0.0430668869379166,-4.0042320200723,-4.59723243652982,1.45345109283353,3.10255147701399,-8.68094378076926,-2.303979400904,2.25215466942879,0.566378425495197,4.73842644284781,4.37370611201232,-1.22757892609021,-0.199285310655021,-0.699454853493652,2.05873344924762,-3.83949212086312,-2.55709360077489,5.51279908373762,5.33847482936581,1.18778402006177,0.531269169835293,2.46426467744028,1.57814084697655,0.574722189629704,2.31920302260101,-0.319396204594078,0.22532597178267,-0.661005475621471,-4.10417358431776,0.0534855987114287,-3.66927802265413,-1.10462750315206,3.49395675236092,3.59178329599264,-2.12818390452719,1.18584921943462,1.26259065770961,1.40780445174881,-0.530950857954151,-1.24725229220899,-7.94660080253626,0.711237580799361,1.50914128009121,0.776815789511311,0.482707934255647,0.916985346066109,-2.8546152635732,-2.33002016815209,-0.395346700885373,-3.4374648143301,2.5263871897872,4.08126759468145,0.231730664601063,-1.37079902633254,0.726571886501709,0.143121453468901,-5.64381952534626,-3.3672268469112,2.46847807410524,1.68573151530174,-7.22080136844356,-1.79101258170995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.15209322772155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ratio_RetardanceLinMean,PC,0,0.5578016554207,1,0,0.342703822419876,1,0.341396104770681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.72326449916179,2.99636367230744,NaN,2.52742017693154,2.99988363695557,NaN,1.15995734235249,1.35835564211921,NaN,4.65762749036343,1.62847761519162,2.32392906219015,1.61901479581441,3.47213064891795,2.97649983841639,1.30079767796493,2.16858097946599,2.16858097946599,2.6232818245301,2.78243801013443,2.92655927837753,2.30097229272851,2.01917910734453,2.35721219959824,4.52507965739028,2.38753010053689,2.97159806696909,2.52742017693154,2.54266731816011,2.06099367837732,4.61692148428804,2.98932221790498,1.6637565046529,1.10131938718984,4.06607715373235,5.63710399972067,3.22169417299758,2.06810532087105,1.30783782653445,2.82000753559942,2.92789978239862,3.75461635643333,3.86322045674416,5.61089634825993,1.33023986342604,1.700752363988,1.78898246351435,1.39799143018466,2.3848013950271,2.35303516647362,3.37885505767788,2.26807299428333,1.77196640925541,2.42847468556301,2.9731352962997,3.05831524610591,3.23862341663784,3.01650116072557,3.25988177731858,2.99988363695557,1.77101764218302,1.8780441119676,3.06680721553681,3.06354967490576,1.52864354317023,5.47255110111217,3.58882827026225,1.09434890448362,1.90180227485009,3.40826917032322,1.36678204278492,4.96534019924069,3.83841405492995,3.71345018229355,3.79727650381913,2.01795845158551,5.49680039628924,1.05186574674441,1.98466858798435,0.944659932060938,2.6229694899141,6.90183922775622,2.52787680258824,4.85970404153923,2.18343494861394,5.42080874958618,3.25892571114129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.38315052639261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
